
4,1139,1,58,17,1093,449,2.01.82,1.53.13,1,2019-05-23,normal,ankara,1900,çim,28,0.0001534507936697145,-0.004538728664390873,0.00015034932805206802,0.375,0,0.19145802650957292,0.03333333333333333,0.14606741573033707,0.0,0.0,0.0,11,10.30,0
5,1039,14,56,39,1045,172,2.01.90,1.53.13,2,2019-05-23,normal,ankara,1900,çim,31,0.00014227343534473937,-0.004347700169604185,0.00013976418883716066,0.2534722222222222,0,0.023255813953488372,0.016666666666666666,0.10818713450292397,0.0,0.0,0.0,7,7.40,0
6,3914,6,58,25,23,36,2.03.03,1.53.13,11,2019-05-23,normal,ankara,1900,çim,27,0.00017921636195316538,-0.011912045058395415,0.00017214033790240917,0.3755244755244755,1,0.03468208092485549,0.06521739130434782,0.13043478260869565,0.0,0.0,0.0,30,7.95,0
7,1137,9,58,33,2162,171,2.03.18,1.53.13,6,2019-05-23,normal,ankara,1900,çim,20,0.0001654666485299856,-0.0375112153518957,0.000166783148634897,0.6533466533466533,0,0.08306709265175719,0.0,0.19444444444444445,0.0,0.0,0.0,19,36.40,0
8,2259,11,58,18,18381,27,2.03.25,1.53.13,8,2019-05-23,normal,ankara,1900,çim,22,0.00017671526501913997,-0.01690745411714947,0.00017468488519144828,0.48214285714285715,0,0.13213213213213212,0.0,0.09722222222222222,0.0,0.0,0.0,9,26.10,0
9,4238,4,58,11,14,59,2.03.98,1.53.13,5,2019-05-23,normal,ankara,1900,çim,33,0.00018534161429378378,-0.02693355386028252,0.00018581011299547337,0.6823361823361823,1,0.08904109589041095,0.07563025210084033,0.14,0.0,0.0,0.0,9,24.85,0
10,481,5,58,29,297,128,2.04.38,1.53.13,7,2019-05-23,normal,ankara,1900,çim,10,0.00017272007522366466,-0.03320617050616578,0.00017391148021030577,0.7671217671217672,0,0.08627450980392157,0.13636363636363635,0.12244897959183673,0.0,0.0,0.0,9,55.75,0
11,4900,10,55,40,5204,263,2.04.50,1.53.13,13,2019-05-23,normal,ankara,1900,çim,0,0.00021294718909710392,-0.09211159211159212,0.0002274895973351688,1.0,1,0.041666666666666664,0.08333333333333333,0.10344827586206896,0.0,0.0,0.0,9,77.85,0
12,5013,13,56,23,473,389,2.05.48,1.53.13,4,2019-05-23,normal,ankara,1900,çim,0,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,52.20,0

1,3566,4,52.0,22,1492,33,1.34.90,1.31.53,6,2019-05-25,ağır,ankara,1500,kum,43,0.00018580198692689644,-0.026374164367230307,0.00018307625994364165,0.3551587301587301,0,0.12686567164179105,0.17647058823529413,0.09243697478991597,0.0,0.0,0.5,14,1.60,1
2,2863,1,59,40,619,177,1.35.08,1.31.53,2,2019-05-25,ağır,ankara,1500,kum,66,0.00014562207686090703,-0.004761107357253077,0.00014448250422107513,0.5773809523809523,0,0.04054054054054054,0.24242424242424243,0.20833333333333334,0.0,0.0,0.36363636363636365,30,8.50,0
3,1759,2,57.0,18,1957,185,1.36.07,1.31.53,7,2019-05-25,ağır,ankara,1500,kum,57,0.00016708822955524365,-0.01253836578300631,0.00016709592725424848,0.6696969696969697,0,0.13274336283185842,0.1111111111111111,0.06451612903225806,0.0,0.0,0.18181818181818182,7,7.00,0
4,1899,3,57.5,17,815,172,1.36.65,1.31.53,4,2019-05-25,ağır,ankara,1500,kum,59,0.000192270758799179,-0.0032244128257524155,0.00018941500465062208,0.34771825396825395,0,0.18840579710144928,0.0975609756097561,0.10662824207492795,0.0,0.0,0.19047619047619047,10,2.65,0
5,2877,7,52.0,39,14,59,1.37.08,1.31.53,5,2019-05-25,ağır,ankara,1500,kum,35,0.00018001986664895736,-0.01166429596891698,0.0001765099556797835,0.3893328893328893,0,0.022727272727272728,0.07377049180327869,0.13592233009708737,0.0,0.0,0.09090909090909091,20,24.80,0
6,2864,6,52.0,33,495,8,1.38.42,1.31.53,1,2019-05-25,ağır,ankara,1500,kum,37,0.0001594710208536952,-0.008428488028149987,0.00015663660959984975,0.47150072150072153,0,0.08544303797468354,0.225,0.20754716981132076,0.0,0.0,0.14285714285714285,21,5.90,0
7,3787,5,52.0,14,121,170,1.41.59,1.31.53,3,2019-05-25,ağır,ankara,1500,kum,38,0.00018626265639773532,-0.008088671921846362,0.00018276722273104785,0.41755050505050506,0,0.1111111111111111,0.13256484149855907,0.1484375,0.0,0.0,0.2,23,11.60,0

1,2361,2,58,21,3127,437,1.21.59,1.17.14,3,2019-05-25,ağır,ankara,1200,çim,69,0.0001561926591426638,-0.015947155712805982,0.0001546806823893901,0.4482323232323232,0,0.1504424778761062,0.3142857142857143,0.16326530612244897,0.0,0.0,0.17647058823529413,16,2.35,1
2,3878,1,58,67,17500,171,1.21.68,1.17.14,5,2019-05-25,ağır,ankara,1200,çim,92,0.00018157083778310963,-0.026910928055633686,0.00018080212793514117,0.46904761904761905,0,0.27225130890052357,0.25,0.19066147859922178,0.0,0.0,0.0,17,1.20,0
3,2025,4,55.8,52,111,182,1.21.93,1.17.14,4,2019-05-25,ağır,ankara,1200,çim,23,0.00017766953714079718,-0.038033703822937,0.0001794536932562568,0.7615800865800866,0,0.0625,0.09090909090909091,0.0,0.0,0.0,0.0,19,8.65,0
4,1532,5,54.8,109,92,39,1.23.34,1.17.14,1,2019-05-25,ağır,ankara,1200,çim,29,0.0001281655125814905,-0.02048134221752225,0.0001256753288722364,0.3773892773892774,0,0.08141592920353982,0.15151515151515152,0.13559322033898305,0.0,0.0,0.07692307692307693,32,11.35,0
5,2663,3,53,317,98,184,1.25.15,1.17.14,2,2019-05-25,ağır,ankara,1200,çim,32,0.00012107940925538557,-0.051200659015728865,0.00012226194164106295,0.6463293650793651,0,0.16666666666666666,0.07272727272727272,0.2,0.0,0.0,0.1,32,12.60,0

1,4791,3,57,21,261,34,1.24.38,1.20.56,8,2019-05-25,ağır,ankara,1200,kum,0,0.0002611902263854897,-0.016687331039445863,0.0002601709599463645,0.6291208791208791,1,0.1504424778761062,0.15671641791044777,0.15306122448979592,0.0,0.0,0.0,7,12.40,1
2,4781,9,57,22,403,437,1.25.75,1.20.56,11,2019-05-25,ağır,ankara,1200,kum,0,0.000257875777724549,-0.025735403262037694,0.00025516248398266354,0.6923076923076923,1,0.12686567164179105,0.125,0.16326530612244897,0.0,0.0,0.0,7,6.40,0
3,4845,2,57,11,15480,168,1.26.33,1.20.56,5,2019-05-25,ağır,ankara,1200,kum,0,0.00020729684908789387,-0.013044439531284546,0.0002049849789016948,0.625,1,0.08843537414965986,0.0,0.13636363636363635,0.0,0.0,0.0,18,8.10,0
4,4513,1,57,140,1556,3,1.26.54,1.20.56,1,2019-05-25,ağır,ankara,1200,kum,27,0.00021840249360339346,-0.012655117843963693,0.00021646923719621794,0.48333333333333334,1,0.08585858585858586,0.0975609756097561,0.07747318235995232,0.0,0.0,0.0,7,2.35,0
5,4786,7,57,20,1083,449,1.26.97,1.20.56,4,2019-05-25,ağır,ankara,1200,kum,0,0.00027948574622694243,-0.009832272990167727,0.0002743323023626174,0.23076923076923078,1,0.04411764705882353,0.05263157894736842,0.14130434782608695,0.0,0.0,0.0,23,7.45,0
6,4774,4,57,28,3998,17,1.29.55,1.20.56,3,2019-05-25,ağır,ankara,1200,kum,0,0.0002763957987838585,-0.009253903990746095,0.0002730164121302598,0.38461538461538464,1,0.16289592760180996,0.25,0.07936507936507936,0.0,0.0,0.0,23,9.65,0
7,4333,5,57,14,2825,25,1.30.40,1.20.56,6,2019-05-25,ağır,ankara,1200,kum,25,0.00022536404314893888,-0.029215501000550804,0.00022313660552106498,0.48910256410256414,1,0.1111111111111111,0.0,0.08391608391608392,0.0,0.0,0.0,7,4.25,0
8,4843,6,55.0,337,222,93,1.30.42,1.20.56,10,2019-05-25,ağır,ankara,1200,kum,0,0.00020847483159868783,-0.11664190461236497,0.00022212486351445181,0.8990384615384616,1,0.08571428571428572,0.09523809523809523,0.13229571984435798,0.0,0.0,0.0,7,40.65,0
9,4785,10,56.0,129,228,83,1.32.37,1.20.56,2,2019-05-25,ağır,ankara,1200,kum,0,0.0002638012786701032,-0.006549241063864026,0.0002599574788269695,0.2912087912087912,1,0.08306709265175719,0.10909090909090909,0.09808102345415778,0.0,0.0,0.0,7,4.80,0
10,4762,8,57,33,78,1,1.33.78,1.20.56,7,2019-05-25,ağır,ankara,1200,kum,0,0.00025312533469147585,-0.054564258561847954,0.00025494294956803783,0.6314102564102564,1,0.08544303797468354,0.08333333333333333,0.11023622047244094,0.0,0.0,0.0,7,28.95,0
11,4283,11,55.5,40,225,93,1.33.82,1.20.56,9,2019-05-25,ağır,ankara,1200,kum,0,0.0002205071664829107,-0.07278020378457059,0.00022658630783777296,0.9090909090909091,1,0.04054054054054054,0.2,0.13229571984435798,0.0,0.0,0.0,40,52.65,0

1,3353,12,58,67,9342,395,1.38.79,1.33.82,15,2019-05-25,ağır,ankara,1600,çim,44,0.00018507862048241456,-0.00888769671335222,0.00018132341689236216,0.2950487012987013,0,0.27225130890052357,0.25,0.08333333333333333,0.0,0.0,0.25,35,6.10,1
2,13,2,58.2,176,13,3,1.38.81,1.33.82,14,2019-05-25,ağır,ankara,1600,çim,55,0.00017100075888003624,-0.0049050635910133835,0.0001684781387151641,0.4027777777777778,0,0.2857142857142857,0.08695652173913043,0.07747318235995232,0.0,0.07692307692307693,0.15384615384615385,11,6.10,0
3,357,1,58,22,110,149,1.38.94,1.33.82,7,2019-05-25,ağır,ankara,1600,çim,39,0.00021444460996732597,-0.00991734597802839,0.00021183294075342824,0.3357371794871795,0,0.12686567164179105,0.14285714285714285,0.2127659574468085,0.0,0.0,0.0,154,25.75,0
4,1181,9,58,61,783,57,1.39.09,1.33.82,8,2019-05-25,ağır,ankara,1600,çim,36,0.00015202525372140892,-0.012946477931298895,0.00015039160298628424,0.4853174603174603,0,0.06341463414634146,0.07142857142857142,0.07894736842105263,0.0,0.0,0.07142857142857142,5,18.85,0
5,2241,16,58,13,1090,165,1.39.49,1.33.82,16,2019-05-25,ağır,ankara,1600,çim,60,0.0001631940699068292,-0.019875174009868435,0.0001625072651976282,0.6226190476190476,0,0.08189655172413793,0.0,0.09420289855072464,0.0,0.0,0.0,35,31.90,0
6,3956,11,58,17,2058,293,1.39.64,1.33.82,11,2019-05-25,ağır,ankara,1600,çim,42,0.0002012472829612922,-0.0038394067730466745,0.00019678325954439383,0.1965811965811966,0,0.18840579710144928,0.11764705882352941,0.0625,0.0,0.0,0.0,10,18.05,0
7,148,3,58,121,7824,57,1.39.77,1.33.82,4,2019-05-25,ağır,ankara,1600,çim,59,0.00015425259044528746,-0.002525267203116248,0.0001515466961368539,0.19011544011544013,0,0.27666666666666667,0.06451612903225806,0.07894736842105263,0.0,0.0,0.0,22,1.65,0
8,2380,15,58,18,3204,310,1.40.59,1.33.82,6,2019-05-25,ağır,ankara,1600,çim,48,0.00017140794935144524,-0.012544501594076312,0.00017032431967903353,0.5907738095238095,0,0.13274336283185842,0.21428571428571427,0.11864406779661017,0.0,0.0,0.0,35,61.05,0
9,2579,14,58,109,835,169,1.41.06,1.33.82,1,2019-05-25,ağır,ankara,1600,çim,55,0.00018166293962643384,-0.009112191056211149,0.00017958377417165265,0.30746753246753245,0,0.08141592920353982,0.2641509433962264,0.2631578947368421,0.0,0.0,0.0,10,19.70,0
10,468,8,58,28,468,70,1.41.31,1.33.82,10,2019-05-25,ağır,ankara,1600,çim,84,0.00018381996460347234,-0.0009313725490196079,0.00018019182666280213,0.19999999999999998,0,0.16289592760180996,0.19047619047619047,0.16161616161616163,0.0,0.0,0.36363636363636365,16,10.60,0
11,2918,4,58,11,5589,172,1.41.63,1.33.82,12,2019-05-25,ağır,ankara,1600,çim,37,0.0001520030428768157,-0.026721387456435108,0.00015490054833897806,0.5435606060606061,0,0.08843537414965986,0.11764705882352941,0.10662824207492795,0.0,0.07142857142857142,0.0,6,50.00,0
12,4235,10,58,21,1044,377,1.42.99,1.33.82,2,2019-05-25,ağır,ankara,1600,çim,0,0.00017709088788337384,-0.012281697045741688,0.00017507766044023727,0.45238095238095233,1,0.1504424778761062,0.07894736842105263,0.05263157894736842,0.0,0.0,0.0,16,19.30,0
13,1151,13,58,187,1170,311,1.47.79,1.33.82,13,2019-05-25,ağır,ankara,1600,çim,51,0.0002151052077146745,-0.025613703454598562,0.00021501657168275607,0.5444444444444444,0,0.1277533039647577,0.14285714285714285,0.05405405405405406,0.0,0.0,0.0,27,45.45,0
14,1022,5,58,140,365,479,1.48.21,1.33.82,3,2019-05-25,ağır,ankara,1600,çim,32,0.00017295400895746613,-0.021812777464673493,0.00017114973114428346,0.4146103896103896,0,0.08585858585858586,0.07692307692307693,0.17391304347826086,0.0,0.0,0.14285714285714285,19,84.65,0
15,3564,7,58,14,2162,171,1.48.88,1.33.82,9,2019-05-25,ağır,ankara,1600,çim,39,0.0001919072233697318,-0.0008064516129032258,0.00018520666081684,0.15656565656565657,1,0.1111111111111111,0.0,0.19066147859922178,0.0,0.0,0.5,123,54.40,0

1,1855,2,58,55,2087,25,2.09.67,2.06.46,6,2019-05-25,ağır,ankara,1900,çim,93,0.000130828821064954,-0.01501200960768615,0.00012973299964160682,0.31737012987012986,0,0.21335807050092764,0.18181818181818182,0.08391608391608392,0.0,0.09090909090909091,0.2727272727272727,14,3.45,1
2,4517,4,56.3,121,5214,17,2.10.37,2.06.46,4,2019-05-25,ağır,ankara,1900,çim,83,0.00011861072860068502,-0.005176760513480499,0.00011698050517580023,0.41666666666666663,1,0.27666666666666667,0.07692307692307693,0.07936507936507936,0.0,0.0,0.0,18,2.30,0
3,1637,1,60,28,1218,356,2.10.62,2.06.46,3,2019-05-25,ağır,ankara,1900,çim,92,0.00014352992756933486,-0.0046724648408586235,0.00014211530400175983,0.26717171717171717,0,0.16289592760180996,0.16883116883116883,0.1694915254237288,0.0,0.18181818181818182,0.0,18,1.75,0
4,661,6,54,22,13253,172,2.11.51,2.06.46,5,2019-05-25,ağır,ankara,1900,çim,99,0.0001463228052615201,-0.0075117446960057885,0.0001454185864228281,0.5314407814407814,0,0.12686567164179105,0.030303030303030304,0.10662824207492795,0.0,0.0,0.0,4,8.20,0
5,2611,5,56,23,1068,320,2.12.39,2.06.46,2,2019-05-25,ağır,ankara,1900,çim,74,0.00013599958418154053,-0.054964720437716816,0.00013796165779248837,0.5890151515151515,0,0.048701298701298704,0.03333333333333333,0.0,0.0,0.0,0.0,23,14.50,0
6,3623,3,58,140,12856,14,2.25.76,2.06.46,1,2019-05-25,ağır,ankara,1900,çim,67,0.00012405631377014568,-0.009476406431028513,0.00012293551757384307,0.5535714285714286,0,0.08585858585858586,0.16666666666666666,0.06018518518518518,0.0,0.08333333333333333,0.16666666666666666,7,13.10,0

1,2700,3,59,403,1614,171,1.36.28,1.33.82,10,2019-05-25,ağır,ankara,1600,çim,108,0.0001466673357845142,-0.00460679576381046,0.00014548485891754443,0.5095238095238095,0,0.0,0.21052631578947367,0.19066147859922178,0.0,0.0,0.0,21,11.25,1
2,4028,11,58,18,200,83,1.36.30,1.33.82,6,2019-05-25,ağır,ankara,1600,çim,105,0.000180740435924438,-0.012950480102515491,0.0001811452132460631,0.6666666666666667,1,0.13274336283185842,0.2391304347826087,0.09808102345415778,0.0,0.0,0.0,20,19.45,0
3,3040,2,59,187,347,270,1.36.46,1.33.82,5,2019-05-25,ağır,ankara,1600,çim,107,0.00017565720530595715,-0.01113003222784795,0.0001761119824559505,0.5372474747474747,0,0.1277533039647577,0.2222222222222222,0.21428571428571427,0.0,0.0,0.0,20,4.70,0
4,1543,7,58,121,1656,70,1.36.75,1.33.82,3,2019-05-25,ağır,ankara,1600,çim,107,0.0001276346596613082,-0.013237156136185868,0.00012686207778101312,0.5047619047619047,0,0.27666666666666667,0.13333333333333333,0.16161616161616163,0.0,0.0,0.0,21,1.95,0
5,580,1,59,28,580,30,1.36.90,1.33.82,9,2019-05-25,ağır,ankara,1600,çim,94,0.00020691130664528132,-0.0031536291915275332,0.0002051947203171735,0.4611111111111111,0,0.16289592760180996,0.13043478260869565,0.18055555555555555,0.125,0.0,0.0,13,15.05,0
6,495,9,58,17,495,8,1.37.37,1.33.82,8,2019-05-25,ağır,ankara,1600,çim,94,0.00019553657758205234,-0.004538211279324503,0.00019327965947582308,0.3875,0,0.18840579710144928,0.225,0.20754716981132076,0.0,0.0,0.0,16,14.60,0
7,2166,4,59,111,2683,359,1.37.48,1.33.82,2,2019-05-25,ağır,ankara,1600,çim,97,0.00019397299293063235,-0.0023025337743576473,0.00019312490748154195,0.425,0,0.07224334600760456,0.3125,0.23255813953488372,0.0,0.0,0.0,22,28.10,0
8,973,10,58,109,835,169,1.39.40,1.33.82,4,2019-05-25,ağır,ankara,1600,çim,96,0.0002160973138557675,-0.003417301668559411,0.00021448890037722963,0.4464285714285714,0,0.08141592920353982,0.2641509433962264,0.2631578947368421,0.0,0.0,0.0,13,24.00,0
9,1662,12,57,13,1800,171,1.40.04,1.33.82,11,2019-05-25,ağır,ankara,1600,çim,105,0.00020731152371598617,-0.011179802139876616,0.0002077563039751553,0.41349206349206347,0,0.08189655172413793,0.18181818181818182,0.19066147859922178,0.0,0.0,0.0,13,15.90,0
10,1633,8,58,55,940,243,1.40.16,1.33.82,7,2019-05-25,ağır,ankara,1600,çim,107,0.00017686777376830405,-0.0007136530042407623,0.00017581853621654315,0.3011904761904762,0,0.21335807050092764,0.13114754098360656,0.25,0.0,0.0,0.0,20,7.75,0
11,1539,5,59,67,1651,498,1.41.58,1.33.82,12,2019-05-25,ağır,ankara,1600,çim,106,0.00012860884767061328,-0.0022069305040673024,0.0001275776661179138,0.3727272727272727,0,0.27225130890052357,0.6153846153846154,0.6666666666666666,0.0,0.2857142857142857,0.0,8,4.90,0
12,4953,6,58.3,176,728,26,1.42.20,1.33.82,1,2019-05-25,ağır,ankara,1600,çim,94,0.00018450184501845018,-0.03235990528808208,0.0001851919556295454,0.6666666666666666,1,0.2857142857142857,0.13076923076923078,0.07317073170731707,0.0,0.0,0.0,7,13.85,0

1,4769,4,57,11,29713,14,1.24.55,1.20.56,1,2019-05-25,ağır,ankara,1200,kum,0,0.0002474041084139248,-0.07598495905668154,0.00025552122943023374,0.6538461538461539,1,0.08843537414965986,0.0,0.06018518518518518,0.0,0.0,0.0,7,9.30,1
2,4773,1,57.0,43,3127,437,1.25.04,1.20.56,8,2019-05-25,ağır,ankara,1200,kum,0,0.00026153255966153985,-0.009153728470446166,0.00025935768944447454,0.260989010989011,1,0.1111111111111111,0.3142857142857143,0.16326530612244897,0.0,0.0,0.0,7,2.25,0
3,4779,2,57,109,29749,265,1.25.07,1.20.56,7,2019-05-25,ağır,ankara,1200,kum,0,0.0002563805317153426,-0.030701437214231436,0.0002597679461687594,0.848901098901099,1,0.08141592920353982,0.0,0.05357142857142857,0.0,0.0,0.0,7,68.40,0
4,4501,7,57,203,5761,83,1.25.74,1.20.56,11,2019-05-25,ağır,ankara,1200,kum,0,0.00020822607685074936,-0.006522219765642273,0.0002010516954852602,0.375,1,0.07738095238095238,0.0,0.09808102345415778,0.0,0.0,0.0,18,7.05,0
5,4502,6,57,22,2,265,1.27.22,1.20.56,10,2019-05-25,ağır,ankara,1200,kum,0,0.00019760714785441933,-0.06378509838602697,0.0002025686853418788,0.6875,1,0.12686567164179105,0.058823529411764705,0.05357142857142857,0.0,0.0,0.0,18,16.65,0
6,4689,9,57,55,4,14,1.27.34,1.20.56,9,2019-05-25,ağır,ankara,1200,kum,0,0.0002307829516077463,-0.019750097140577384,0.00022133352130941482,0.2205128205128205,1,0.21335807050092764,0.07692307692307693,0.06018518518518518,0.0,0.0,0.0,7,3.25,0
7,4306,3,57,17,1443,173,1.27.67,1.20.56,2,2019-05-25,ağır,ankara,1200,kum,0,0.000230339712832042,-0.04283329239965726,0.00023149861246329873,0.6398601398601399,1,0.18840579710144928,0.0,0.11643835616438356,0.0,0.0,0.0,7,14.55,0
8,4794,11,55,23,15480,168,1.27.71,1.20.56,6,2019-05-25,ağır,ankara,1200,kum,0,0.0002663115845539281,-0.06101792943898207,0.00027543014916870187,0.9230769230769231,1,0.048701298701298704,0.0,0.13636363636363635,0.0,0.0,0.0,23,14.10,0
9,4846,10,57,228,30601,3,1.29.22,1.20.56,4,2019-05-25,ağır,ankara,1200,kum,0,0.0002070822116380203,-0.01414990050851205,0.00020501564139453388,0.75,1,0.09482758620689655,0.0,0.07747318235995232,0.0,0.0,0.0,18,9.25,0
10,4760,5,57.2,18,409,449,1.31.84,1.20.56,5,2019-05-25,ağır,ankara,1200,kum,0,0.00025809496835033037,-0.032143515591375835,0.00025451899080595553,0.47115384615384615,1,0.13274336283185842,0.05714285714285714,0.14130434782608695,0.0,0.0,0.0,7,29.30,0
11,4776,8,57,13,27489,59,1.32.64,1.20.56,3,2019-05-25,ağır,ankara,1200,kum,0,0.00026145637573281387,-0.008916458640070117,0.000255912444468565,0.34615384615384615,1,0.08189655172413793,0.2,0.13592233009708737,0.0,0.0,0.0,7,5.10,0

1,2567,9,52.0,111,24007,60,1.58.76,1.53.13,9,2019-05-25,ağır,ankara,1900,çim,30,0.00016270357142216777,-0.009396281543960994,0.0001599867835782747,0.34696969696969693,0,0.07224334600760456,0.0,0.08139534883720931,0.0,0.0,0.0,18,11.55,1
2,1114,5,55,17,1125,185,1.59.00,1.53.13,12,2019-05-25,ağır,ankara,1900,çim,39,0.00014724880073741385,-0.016829288484027177,0.00014762878332839652,0.609090909090909,1,0.18840579710144928,0.4166666666666667,0.06451612903225806,0.0,0.3333333333333333,0.0,16,2.40,0
3,1193,8,53,23,1199,70,1.59.29,1.53.13,4,2019-05-25,ağır,ankara,1900,çim,33,0.00015853416325225557,-0.008708305847489214,0.0001579527091257486,0.5248015873015872,0,0.048701298701298704,0.03571428571428571,0.16161616161616163,0.0,0.0,0.0625,9,7.50,0
4,1994,3,57.5,40,1660,183,1.59.34,1.53.13,5,2019-05-25,ağır,ankara,1900,çim,46,0.00014818087644192764,-0.013980799648831267,0.00014655130038974807,0.3865800865800866,0,0.04054054054054054,0.23529411764705882,0.13793103448275862,0.0,0.16666666666666666,0.0,16,6.70,0
5,507,4,57.5,18,507,515,1.59.98,1.53.13,10,2019-05-25,ağır,ankara,1900,çim,44,0.00015727010044445182,-0.033879670779875026,0.00016034811881830336,0.8173076923076923,0,0.13274336283185842,0.14285714285714285,0.0,0.0,0.0,0.0,16,27.90,0
6,3976,10,52.0,14,326,138,2.00.18,1.53.13,7,2019-05-25,ağır,ankara,1900,çim,30,0.00014323571895619587,-0.004041123493764394,0.0001421128809698008,0.5443722943722944,0,0.1111111111111111,0.11926605504587157,0.10869565217391304,0.0,0.0,0.0,7,3.75,0
7,1922,11,52.0,33,2301,305,2.00.44,1.53.13,8,2019-05-25,ağır,ankara,1900,çim,17,0.0001548029152731907,-0.025185263002763643,0.00015575762593148985,0.6166666666666667,0,0.08544303797468354,0.09090909090909091,0.10344827586206896,0.0,0.0,0.0,20,24.20,0
