sıra_0,age_0,kilo_0,starting_position_0,handikap_0,normalized_time_for_horse_0,lengths_behind_winner_0,normalized_time_for_comp_0,avg_position_0,new_dist_0,jokey_win_rate_0,owner_win_rate_0,trainer_win_rate_0,city_pref_0,distance_pref_0,mat_pref_0,days_since_last_race_0,ganyan_0,sıra_1,age_1,kilo_1,starting_position_1,handikap_1,normalized_time_for_horse_1,lengths_behind_winner_1,normalized_time_for_comp_1,avg_position_1,new_dist_1,jokey_win_rate_1,owner_win_rate_1,trainer_win_rate_1,city_pref_1,distance_pref_1,mat_pref_1,days_since_last_race_1,ganyan_1,sıra_2,age_2,kilo_2,starting_position_2,handikap_2,normalized_time_for_horse_2,lengths_behind_winner_2,normalized_time_for_comp_2,avg_position_2,new_dist_2,jokey_win_rate_2,owner_win_rate_2,trainer_win_rate_2,city_pref_2,distance_pref_2,mat_pref_2,days_since_last_race_2,ganyan_2,sıra_3,age_3,kilo_3,starting_position_3,handikap_3,normalized_time_for_horse_3,lengths_behind_winner_3,normalized_time_for_comp_3,avg_position_3,new_dist_3,jokey_win_rate_3,owner_win_rate_3,trainer_win_rate_3,city_pref_3,distance_pref_3,mat_pref_3,days_since_last_race_3,ganyan_3,sıra_4,age_4,kilo_4,starting_position_4,handikap_4,normalized_time_for_horse_4,lengths_behind_winner_4,normalized_time_for_comp_4,avg_position_4,new_dist_4,jokey_win_rate_4,owner_win_rate_4,trainer_win_rate_4,city_pref_4,distance_pref_4,mat_pref_4,days_since_last_race_4,ganyan_4,sıra_5,age_5,kilo_5,starting_position_5,handikap_5,normalized_time_for_horse_5,lengths_behind_winner_5,normalized_time_for_comp_5,avg_position_5,new_dist_5,jokey_win_rate_5,owner_win_rate_5,trainer_win_rate_5,city_pref_5,distance_pref_5,mat_pref_5,days_since_last_race_5,ganyan_5,sıra_6,age_6,kilo_6,starting_position_6,handikap_6,normalized_time_for_horse_6,lengths_behind_winner_6,normalized_time_for_comp_6,avg_position_6,new_dist_6,jokey_win_rate_6,owner_win_rate_6,trainer_win_rate_6,city_pref_6,distance_pref_6,mat_pref_6,days_since_last_race_6,ganyan_6,sıra_7,age_7,kilo_7,starting_position_7,handikap_7,normalized_time_for_horse_7,lengths_behind_winner_7,normalized_time_for_comp_7,avg_position_7,new_dist_7,jokey_win_rate_7,owner_win_rate_7,trainer_win_rate_7,city_pref_7,distance_pref_7,mat_pref_7,days_since_last_race_7,ganyan_7,win_bit
1,3,57.2,4,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,3.85,2,9,57,3,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,8.60,3,6,57,6,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,6.20,4,7,57,9,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,5.80,5,4,57,7,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,2.00,6,8,57,5,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,34.60,7,2,57,8,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,4.35,8,1,57,1,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,0,NaN,13.05,0
1,3,60,6,75,0.00014088570279643535,-0.01305409886424224,0.00013858937268280538,0.4575396825396826,0,0.12266666666666666,0.07228915662650602,0.0,0.0,0.045454545454545456,0.13636363636363635,6,3.80,2,7,53.5,1,59,0.0001562940144521303,-0.004874999306682568,0.0001538822715447388,0.27949134199134196,0,0.09018264840182648,0.05063291139240506,0.13060179257362356,0.0,0.0,0.07317073170731707,7,6.05,3,8,53.0,3,55,0.00016612722359785238,-0.014510033254972512,0.0001639847525331316,0.3840659340659341,0,0.05739514348785872,0.1188118811881188,0.07303370786516854,0.0,0.0625,0.125,8,7.85,4,5,57.5,5,71,0.00018048631972020582,-0.008273468502242302,0.0001790627586023127,0.4334415584415584,0,0.05357142857142857,0.11864406779661017,0.09293680297397769,0.023255813953488372,0.06976744186046512,0.13953488372093023,24,3.65,5,6,54.5,2,61,0.00017541665228997793,-0.02152020807217604,0.00017387559816867633,0.47884615384615387,0,0.10379882289994649,0.06557377049180328,0.13060179257362356,0.034482758620689655,0.0,0.06896551724137931,7,8.20,6,4,59.5,8,71,0.00018141822692156032,-0.016450160821806045,0.00018097151358473007,0.683306277056277,0,0.16375838926174496,0.06542056074766354,0.09293680297397769,0.08888888888888889,0.08888888888888889,0.17777777777777778,24,8.20,7,1,60,7,78,0.0001223772115293656,-0.0006221719457013574,0.00011939099682187619,0.12280219780219781,0,0.05757575757575758,0.2,0.10040160642570281,0.15151515151515152,0.0,0.24242424242424243,26,2.50,8,2,62.5,4,77,0.0001517418113936192,-0.0408602755339862,0.00015309774558053306,0.626984126984127,0,0.0855397148676171,0.1875,0.08548168249660787,0.0,0.029411764705882353,0.23529411764705882,14,13.70,0
1,1,54.4,5,36,0.00023185629281868825,-0.012758238170563067,0.0002292809677220534,0.4411616161616162,0,0.05654761904761905,0.12949640287769784,0.07048458149779736,0.0,0.0,0.0,14,2.55,2,4,57,8,19,0.000231519648126159,-0.04572831475736114,0.00023545856613042972,0.8229166666666666,0,0.036231884057971016,0.0,0.11086474501108648,0.0,0.0,0.0,21,14.55,3,6,57.2,7,0,0.00021987419254680587,-0.021242123452697746,0.00021889516931758581,0.595959595959596,1,0.1488456865127582,0.14285714285714285,0.17159763313609466,0.0,0.0,0.0,14,2.35,4,5,57,6,0,0.0002280364138857165,-0.06088090780826421,0.00023453535063272594,0.7727272727272727,1,0.08611955420466058,0.18181818181818182,0.14814814814814814,0.0,0.0,0.0,21,20.25,5,3,57,1,0,0.0002238638907544213,-0.017316017316017316,0.0002235680431767478,0.4444444444444444,1,0.030162412993039442,0.09090909090909091,0.13793103448275862,0.0,0.0,0.0,23,2.05,6,2,57.2,2,0,0.00022737608003638017,-0.0012810248198558848,0.00022181186769690788,0.2222222222222222,1,0.12400354295837024,0.09090909090909091,0.13793103448275862,0.0,0.0,0.0,23,2.05,7,7,53.1,3,0,0.00022040996253030638,-0.02353883106485188,0.0002226826323851671,0.7777777777777778,1,0.166446499339498,0.07894736842105263,0.10784313725490197,0.0,0.0,0.0,23,27.25,8,8,55,4,29,0.0002177948065576915,-0.01358235312479123,0.00021340302593219555,0.38181818181818183,0,0.0570801317233809,0.0990990990990991,0.07048458149779736,0.0,0.0,0.0,18,10.60,0
1,5,57,4,0,0.0002556037449733204,-0.014493843877730133,0.0002509396111928065,0.29292929292929293,1,0.16354723707664884,0.08333333333333333,0.07731958762886598,0.0,0.0,0.0,14,2.20,2,7,53,7,26,0.00021060518584190623,-0.016356381070166882,0.00020670357401679216,0.5147727272727273,0,0.166446499339498,0.1348314606741573,0.07453416149068323,0.0,0.0,0.0,8,10.05,3,4,57,8,31,0.0002140272948274062,-0.0088982504902353,0.00021061130949672283,0.4259259259259259,1,0.12400354295837024,0.07317073170731707,0.07692307692307693,0.0,0.0,0.0,14,6.45,4,6,55,1,0,0.00024172665206951074,-0.010073043995625336,0.00023806227164614727,0.30833333333333335,1,0.2275994250119789,0.0,0.1642512077294686,0.0,0.0,0.0,30,2.10,5,1,57,6,31,0.0002155305971520898,-0.016634758140399712,0.0002112660093631114,0.36388888888888893,1,0.14351851851851852,0.18181818181818182,0.2,0.0,0.0,0.0,21,3.70,6,3,57,3,0,0.0002201879922823721,-0.04485329485329485,0.0002251172380857905,0.6666666666666666,1,0.10372340425531915,0.0,0.05172413793103448,0.0,0.0,0.0,14,16.30,7,8,56.0,2,16,0.00020125505028631925,-0.04616552580170125,0.00020347666507439908,0.7638888888888888,1,0.07095343680709534,0.08695652173913043,0.10526315789473684,0.0,0.0,0.0,9,30.30,8,2,57,5,0,0.00027314941272876266,-0.029324644549763034,0.0002760439166693891,0.9090909090909091,1,0.08611955420466058,0.1348314606741573,0.07453416149068323,0.0,0.0,0.0,98,10.05,0
1,8,57,2100kum,NaN,0.00015318704609783382,-0.01954137214730487,0.00015324467609023005,0.5952380952380952,0,0.22664770033191087,0.25,0.22617534942820838,0.0,0.05,0.25,10,1.40,2,4,60,2100kum,NaN,0.000155404218594128,-0.010810868719814131,0.00015358749124251922,0.4529761904761905,0,0.14785506039150353,0.21428571428571427,0.16587677725118483,0.0,0.1111111111111111,0.2222222222222222,24,5.00,3,7,58,2100kum,NaN,0.0001508456357665086,-0.011767486429540527,0.00014849719820836854,0.40228174603174605,0,0.1662303664921466,0.06896551724137931,0.07228915662650602,0.0,0.0,0.06976744186046512,7,16.80,4,5,60,2100kum,NaN,0.00011837675494383885,-0.01768871437698162,0.0001168985226971145,0.5737103174603174,0,0.08559919436052367,0.06756756756756757,0.10454545454545454,0.0,0.0,0.1,7,23.50,5,3,60,2100kum,NaN,0.00012020191293238958,-0.010356507399256287,0.00011818472177515767,0.4736111111111111,0,0.14344637946837763,0.2,0.12837837837837837,0.0,0.02857142857142857,0.2,24,8.35,6,6,58,2100kum,NaN,0.00018181491614342607,-0.015330900870406432,0.000181093315341245,0.4444444444444444,0,0.23135642982971227,0.07692307692307693,0.038461538461538464,0.0,0.0,0.35294117647058826,9,5.05,7,2,60,2100kum,NaN,0.00012133990399404321,-0.0007357348119739139,0.00011802742779329005,0.24583333333333335,0,0.10526315789473684,0.11940298507462686,0.13278008298755187,0.0,0.05,0.125,24,5.10,8,1,60,2100kum,NaN,0.00016239795613313273,-0.03835747005615002,0.00016362085173219726,0.5034722222222222,0,0.057608695652173914,0.18055555555555555,0.06666666666666667,0.0,0.0,0.09375,12,30.45,0
1,2,60.5,1,73,0.0002069568023581157,-0.0042535953007899535,0.00020515983390402413,0.3194444444444444,0,0.14782608695652175,0.12315270935960591,0.10586881472957423,0.0,0.0,0.17857142857142858,7,3.85,2,7,53.5,6,57,0.0001973996375793122,-0.009671865505367631,0.00019795933066525586,0.8194444444444444,0,0.08896396396396396,0.12307692307692308,0.12244897959183673,0.0,0.0,0.0,7,5.95,3,3,57.0,8,65,0.0001992310473473448,-0.006599372587017907,0.00019789934686327277,0.4236111111111111,0,0.07413010590015129,0.19101123595505617,0.10845986984815618,0.0,0.0,0.0,7,7.90,4,5,53,3,65,0.00017970485605683044,-0.004321669285015336,0.00017822851973077044,0.41941738816738816,0,0.16558018252933507,0.26666666666666666,0.10576923076923077,0.0,0.0,0.0,16,3.70,5,1,61,2,78,0.00019750561072566234,-0.0026083825213464545,0.00019618768761955855,0.37777777777777777,0,0.09051724137931035,0.14814814814814814,0.19117647058823528,0.0,0.0,0.0,7,5.90,6,8,55.5,7,64,0.00017025350879024112,-0.0028731106630754044,0.00016889753060827004,0.3958333333333333,0,0.20988372093023255,0.11538461538461539,0.0851063829787234,0.0,0.0,0.0,4,2.45,7,6,55.9,5,60,0.00019112207675896315,-0.00033832856291612337,0.00018932665345983715,0.2657828282828283,0,0.2304093567251462,0.12307692307692308,0.2,0.0,0.0,0.0,16,5.95,8,4,56.5,4,65,0.00019888877477046353,-0.011780857870904129,0.00019882075486048228,0.65625,0,0.22615675165250235,0.07692307692307693,0.08172362555720654,0.0,0.0,0.0,7,6.80,0
1,2,58,7,80,0.00018843865796151413,-0.0040621688449311195,0.00018533240595668875,0.33035714285714285,0,0.16222125054656755,0.24390243902439024,0.22767295597484277,0.0,0.0,0.09090909090909091,19,1.65,2,4,58,8,64,0.00017895632891595705,-0.00378668644350903,0.00017757636056110228,0.41666666666666663,0,0.14330922242314648,0.1111111111111111,0.08247422680412371,0.0,0.0,0.0,5,14.25,3,7,58,2,65,0.0001844816530101116,-0.007929172892518944,0.00018372914530991985,0.5166396103896105,0,0.1641025641025641,0.25,0.10476190476190476,0.0,0.0,0.0,5,12.55,4,5,58,4,75,0.00011835945672906598,-0.003810212157573464,0.00011778214754867895,0.39642857142857135,0,0.225444340505145,0.13157894736842105,0.15452930728241562,0.0,0.041666666666666664,0.0,14,6.75,5,6,58,1,64,0.00013112528758616303,-0.006927421043844738,0.0001299252834773868,0.49166666666666664,0,0.10355648535564854,0.06666666666666667,0.13445378151260504,0.0,0.0,0.07692307692307693,18,29.15,6,1,58,5,68,0.00016571969401836675,-0.002401362842505619,0.00016386752999847268,0.3037878787878788,0,0.21046578493387005,0.13636363636363635,0.09053497942386832,0.0,0.0625,0.0,16,4.05,7,3,58,6,90,0.00018688998570727506,-0.006893801276207839,0.00018471254754279741,0.25744047619047616,0,0.22956521739130434,0.3333333333333333,0.13445378151260504,0.0,0.0,0.6363636363636364,19,4.80,8,8,57,3,90,0.000203692009427476,-0.008946595488860851,0.00020199758112193316,0.41190476190476194,0,0.14930270713699753,0.22842639593908629,0.10566762728146013,0.037037037037037035,0.037037037037037035,0.037037037037037035,15,6.30,0
1,1,59.5,3,75,0.00017218319359371968,-0.006372229620787755,0.00016855445338992745,0.2747113997113997,0,0.21046578493387005,0.08333333333333333,0.08247422680412371,0.0,0.0,0.0,12,1.50,2,8,54.5,1,74,0.0001953601683399472,-0.017465860914215776,0.00019504944011119356,0.6824494949494949,0,0.16222125054656755,0.057692307692307696,0.08136094674556213,0.0,0.0,0.0,17,9.15,3,2,57.5,4,71,0.00019530270205163618,-0.011491625842194734,0.00019343754882183674,0.3969696969696969,0,0.225444340505145,0.0,0.15452930728241562,0.0,0.0,0.0,7,3.45,4,4,56.5,5,67,0.00017826030026533095,-0.02703477657689816,0.00018036749870838987,0.8421266233766234,0,0.12391681109185441,0.19047619047619047,0.08136094674556213,0.0,0.06896551724137931,0.06896551724137931,17,6.60,5,5,54.5,8,62,0.00019616506350016792,-0.012573531101926362,0.00019485720816179368,0.5318181818181817,0,0.10355648535564854,0.05660377358490566,0.08136094674556213,0.0,0.0,0.0,7,7.75,6,3,55.5,2,35,0.0001717931764751746,-0.023912765639330685,0.00017153439130668051,0.5772727272727273,0,0.052478134110787174,0.018518518518518517,0.09652509652509653,0.0,0.0,0.018518518518518517,25,22.25,7,7,53.5,7,90,0.0001452952138691064,-0.024865003306846056,0.00014523711555281977,0.6499999999999999,0,0.07242339832869081,0.12721893491124261,0.1484375,0.05263157894736842,0.10526315789473684,0.0,275,7.60,8,6,55.3,6,10,0.00014249225720896501,-0.09586944044285894,0.00015154175928609818,0.9285714285714286,0,0.02857142857142857,0.09375,0.11242603550295859,0.0,0.0,0.0,17,49.10,0
1,7,55.0,5,41,0.00018474673118823947,-0.005892020266336976,0.00018166566525359583,0.31259920634920635,0,0.22568636575151232,0.029411764705882353,0.1218274111675127,0.1111111111111111,0.0,0.1111111111111111,7,5.30,2,8,52.7,2,38,0.00017414542828862587,-0.02620449292348542,0.0001726170636689738,0.5650252525252526,0,0.05680600214362272,0.1111111111111111,0.03571428571428571,0.16666666666666666,0.16666666666666666,0.0,12,26.55,3,6,53.5,7,42,0.0001789331391562813,-0.029658090781507003,0.00017969085796934085,0.5723214285714286,0,0.10395010395010396,0.08421052631578947,0.09302325581395349,0.1111111111111111,0.0,0.1111111111111111,7,16.90,4,2,57,4,49,0.00019676640057567335,-0.0034971535033788085,0.0001936057235160741,0.2774891774891775,0,0.16267942583732056,0.5,0.18840579710144928,0.0,0.0,0.125,9,3.30,5,4,57.4,6,46,0.00018598816600197624,-0.0035740186083760795,0.00017884602721209518,0.166017316017316,0,0.12285223367697594,0.06470588235294118,0.10546500479386385,0.0,0.0,0.0,7,4.60,6,5,55.0,1,43,0.00020134300443710722,-0.017020914168026223,0.00020083800109060558,0.619724025974026,0,0.09327548806941431,0.04384133611691023,0.062146892655367235,0.0,0.0,0.0,7,7.40,7,1,55.5,3,52,0.000204907895008891,-0.003439355823527528,0.00019950374900076816,0.2121031746031746,0,0.07414829659318638,0.2926829268292683,0.12704918032786885,0.4,0.0,0.4,9,2.55,8,3,55.2,8,45,0.00019626759162002998,-0.011769585068561683,0.00019041283238218235,0.37756410256410255,0,0.1500815660685155,0.17333333333333334,0.14285714285714285,0.25,0.0,0.25,33,4.70,0
1,5,58,1900çim,NaN,0.0001277617810685653,-0.0061636518164960505,0.00012642565367288294,0.48908730158730157,0,0.14941176470588236,0.03571428571428571,0.08125,0.14705882352941177,0.0,0.17647058823529413,10,5.75,2,4,60,1900çim,NaN,0.00017960211761419755,-0.006711398960978267,0.00017881586295155852,0.5324404761904762,0,0.1500815660685155,0.08620689655172414,0.08163265306122448,0.030303030303030304,0.06060606060606061,0.18181818181818182,12,2.55,3,2,62,1900çim,NaN,0.00011383197834304006,-0.029619853783624153,0.00011508491434077323,0.6041666666666666,0,0.12285223367697594,0.14414414414414414,0.08561872909698996,0.05555555555555555,0.0,0.1111111111111111,19,10.45,4,3,60,1900çim,NaN,0.00012316226841996866,-0.0061573518792815765,0.00012124557523047985,0.3261904761904762,0,0.16267942583732056,0.1509433962264151,0.07446808510638298,0.043478260869565216,0.0,0.043478260869565216,13,4.25,5,8,54.2,1900çim,NaN,0.00015833418177972077,-0.006229454899240817,0.00015622869056883533,0.4925865800865801,0,0.07317073170731707,0.08333333333333333,0.14285714285714285,0.13333333333333333,0.03333333333333333,0.13333333333333333,9,11.85,6,1,63,1900çim,NaN,0.00012433131364230618,-0.0023336839337365235,0.00012220827323002146,0.21626984126984125,0,0.22863741339491916,0.11016949152542373,0.07204610951008646,0.25,0.03125,0.25,19,3.70,7,7,56,1900çim,NaN,0.00011079901720210075,-0.01595239268715525,0.0001102076828860118,0.5930555555555556,0,0.04460966542750929,NaN,0.04395604395604396,0.05128205128205128,0.02564102564102564,0.05128205128205128,19,3.90,8,6,58,1900çim,NaN,0.00015842372796290497,-0.010678724208179715,0.0001575159005438607,0.625,0,0.05680600214362272,0.10196078431372549,0.10069444444444445,0.075,0.075,0.125,14,24.90,0
1,2,62.5,2,87,0.0001759298327539226,-0.019366439246263342,0.00017386890522123888,0.6649801587301587,0,0.225,0.13725490196078433,0.14093959731543623,0.20689655172413793,0.0,0.0,16,5.15,2,7,57.5,4,76,0.00018555111743227034,-0.006062520488314652,0.00017959667704443085,0.23863636363636365,0,0.12446717817561807,0.06722689075630252,0.08611111111111111,0.0,0.0,0.0,6,8.85,3,5,61.5,1,103,0.00017201921353809674,-0.009510383131552754,0.0001683064376738577,0.3339285714285714,0,0.16363636363636364,0.13392857142857142,0.12669126691266913,0.0,0.0,0.0,16,1.85,4,6,59.5,7,69,0.0001702373492181217,-0.014762006333644575,0.00017017385056160333,0.714556277056277,0,0.1503850830968788,0.07272727272727272,0.1,0.0,0.0,0.0,18,7.65,5,1,58.5,8,69,0.0001750889812912527,-0.005387343167951655,0.00017397018119004261,0.41522366522366516,0,0.07269155206286837,0.10576923076923077,0.19642857142857142,0.0,0.0,0.0,42,12.10,6,4,57.5,3,92,0.00013015572958735891,-0.013800805983999891,0.00012817295357511068,0.4523809523809524,0,0.07368421052631578,0.16666666666666666,0.14432989690721648,0.0,0.0,0.0,11,4.50,7,3,59.5,5,72,0.00017924518745274733,-0.0033807522685443342,0.00017743419534112844,0.362012987012987,0,0.05202312138728324,0.1111111111111111,0.1,0.0,0.0,0.0,8,9.20,8,8,55.2,6,84,0.00014642753989083844,-0.017390702902174884,0.00014402297607411072,0.3646825396825397,0,0.09267241379310345,0.16666666666666666,0.0841799709724238,0.0,0.0,0.0,11,6.30,0
1,3,58,6,89,0.00012795112586811179,-0.015494989466129023,0.00012816665172984715,0.7238095238095238,0,0.22580645161290322,0.18456375838926176,0.15591397849462366,0.38461538461538464,0.0,0.0,5,4.70,2,4,58,3,93,0.00018655206419546517,-0.004976284367358466,0.00018584215511131382,0.46904761904761905,0,0.20972300734878463,0.15267175572519084,0.20588235294117646,0.14285714285714285,0.0,0.0,10,3.55,3,2,58,2,92,0.00021689502014254067,-0.009012563486415093,0.00021672646492444376,0.5958333333333334,0,0.1634325140146615,0.18548387096774194,0.12195121951219512,0.16666666666666666,0.03333333333333333,0.0,10,11.30,4,7,56,8,94,0.000168052473753361,-0.011958326138083989,0.00016911368212998954,0.7916666666666666,0,0.1504032258064516,0.06792452830188679,0.07407407407407407,0.09090909090909091,0.0,0.030303030303030304,10,3.50,5,1,58,1,89,0.00012190051466309008,-0.0013361243412765354,0.00012052564475399782,0.3702380952380952,0,0.14909726266744322,0.12605042016806722,0.1896551724137931,0.06818181818181818,0.0,0.0,17,8.60,6,5,58,7,93,0.00012266026906898117,-0.006536656944984959,0.00012171347336303073,0.47857142857142854,0,0.10504774897680765,0.18681318681318682,0.10782241014799154,0.08823529411764706,0.0,0.14705882352941177,18,3.35,7,8,57.0,4,94,0.00014721900368742734,-0.009316495937831154,0.00014773316346128866,0.5527777777777778,0,0.12489379779099405,0.044444444444444446,0.06222222222222222,0.10344827586206896,0.0,0.0,17,14.25,8,6,56,5,90,0.00016145517580972959,-0.00620396243729088,0.00016129555905206394,0.45714285714285713,0,0.22852233676975944,0.08064516129032258,0.09369024856596558,0.041666666666666664,0.041666666666666664,0.0,4,5.20,0
1,3,58,2,34,0.00016241561946575626,-0.0035795361064051737,0.00016172358266596483,0.5869047619047619,0,0.10241657077100115,0.11,0.1092436974789916,0.04,0.0,0.04,14,6.30,2,1,60,7,63,0.00016735887329535397,-0.05048824745580542,0.0001703046995569111,0.7606060606060606,0,0.15069582504970178,0.11965811965811966,0.14285714285714285,0.027777777777777776,0.027777777777777776,0.0,19,2.00,3,6,58,3,36,0.00020629161575685473,-0.024763032593010225,0.00019954404410593498,0.5434472934472935,1,0.10569105691056911,0.17857142857142858,0.1839080459770115,0.0,0.0,0.3333333333333333,38,13.10,4,5,58,4,41,0.00018603314666034457,-0.013984287552356388,0.00018461117669231925,0.49493006993006994,0,0.2109375,0.14285714285714285,0.1590909090909091,0.0,0.1111111111111111,0.0,7,4.10,5,2,58,1,43,0.0001768540863095302,-0.02328092675502723,0.00017629053133033336,0.5788690476190476,0,0.07706422018348624,0.16129032258064516,0.18055555555555555,0.05,0.0,0.0,7,4.30,6,7,56,6,35,0.0001545238027035441,-0.029201826285393154,0.0001553054589499039,0.6674603174603174,0,0.05759162303664921,0.12903225806451613,0.20689655172413793,0.0,0.0,0.0,7,4.00,7,4,58,8,31,0.00017355484880011374,-0.037450871422583826,0.00017549197699095212,0.7323717948717949,0,0.1041879468845761,0.09090909090909091,0.0,0.0,0.0,0.0,38,15.70,8,8,53.6,5,15,0.00016670856489613256,-0.04634657444318853,0.00016705300428774135,0.5964285714285714,0,0.08529411764705883,0.04329896907216495,0.09722222222222222,0.02857142857142857,0.0,0.0,31,33.25,0
1,7,57,6,35,0.00021900062447807424,-0.012559738374526189,0.00021840867219617872,0.38055555555555554,0,0.10241657077100115,0.04,0.10982658959537572,0.04,0.0,0.0,7,6.75,2,4,59.5,5,40,0.00020091427327406967,-0.005570184322463034,0.00019939239521522297,0.5069444444444445,0,0.16452991452991453,0.07407407407407407,0.1,0.0,0.0,0.1111111111111111,5,2.25,3,1,60.5,1,46,0.00018274187701308213,-0.005125463733048684,0.00018015341801393963,0.3346861471861472,0,0.07706422018348624,0.08928571428571429,0.0,0.05128205128205128,0.0,0.02564102564102564,17,3.40,4,2,60.5,4,42,0.00017756137253591343,-0.020405976623163166,0.00017818128128663116,0.7202380952380952,0,0.1041879468845761,0.12162162162162163,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.15789473684210525,7,10.80,5,5,58.5,8,38,0.00018409758445891248,-0.005479514805929633,0.00017925940653349074,0.15512820512820513,0,0.06506849315068493,0.16447368421052633,0.20689655172413793,0.0,0.0,0.07692307692307693,11,3.45,6,3,60,7,41,0.00014255717358764287,-0.04631639656234665,0.00014612161023630236,0.59375,0,0.12593828190158465,0.09042553191489362,0.08097165991902834,0.0,0.0,0.0,14,14.75,7,6,58,2,37,0.0001746707708799516,-0.005726225728404915,0.0001725389071920377,0.3265151515151515,0,0.2109375,0.08333333333333333,0.09411764705882353,0.0,0.0,0.05263157894736842,5,5.65,8,8,55,3,33,0.00020114308540005197,-0.027550254217356508,0.00020025267461865694,0.5125000000000001,0,0.08930540242557883,0.1282051282051282,0.10256410256410256,0.25,0.0,0.0,7,33.30,0
1,8,53.5,1,54,0.0001292332182122676,-0.006531178751094767,0.00012807734713741299,0.5476190476190476,0,0.1038500506585613,0.10714285714285714,0.12679425837320574,0.07142857142857142,0.0,0.07142857142857142,19,3.50,2,1,55.5,6,83,0.00010597977245464942,-0.035470973463608134,0.00010705461890568124,0.6642857142857144,0,0.08292682926829269,0.13432835820895522,0.1559633027522936,0.02857142857142857,0.0,0.02857142857142857,23,6.15,3,5,56.5,3,63,0.000165801160318773,-0.016772460370099475,0.00016516341595645403,0.6392045454545454,0,0.21154913936701833,0.18461538461538463,0.08356940509915015,0.12903225806451613,0.03225806451612903,0.12903225806451613,9,2.80,4,3,58,7,50,0.00014649930703747007,-0.026333848543266477,0.00014830217315333803,0.4914141414141414,0,0.14337078651685392,0.06691449814126393,0.07222222222222222,0.0,0.0,0.058823529411764705,9,2.65,5,2,59.5,2,73,0.00015822633631864483,-0.03276692927666739,0.0001608756641037318,0.8778409090909092,0,0.04363636363636364,0.0,0.04040404040404041,0.09090909090909091,0.0,0.09090909090909091,9,7.35,6,6,57.3,8,22,0.00015174935051889227,-0.020513674027434564,0.00015042400477090375,0.601388888888889,0,0.1111111111111111,0.0,0.08672086720867209,0.025,0.0,0.05,10,15.45,7,7,57.3,4,28,0.00015811413634712223,-0.04083935488713068,0.00015994617156297016,0.7424242424242424,0,0.12603648424543948,0.11764705882352941,0.05555555555555555,0.023809523809523808,0.0,0.023809523809523808,13,11.80,8,4,56.7,5,77,0.00011226167758989801,-0.045658127375748245,0.00011459617526817916,0.6950854700854701,0,0.1504043126684636,0.058823529411764705,0.02702702702702703,0.0,0.0,0.0,6,13.50,0
1,4,59,8,100,0.00013208083512716422,-0.021327044094383782,0.00013206699836882939,0.43888888888888883,0,0.14399645547186532,0.2222222222222222,0.16483516483516483,0.030303030303030304,0.030303030303030304,0.3333333333333333,9,4.30,2,6,58,7,91,0.0001363267241879904,-0.009669688315125938,0.00013495562259610192,0.4793650793650794,0,0.12947882736156352,0.2647058823529412,0.1288416075650118,0.0,0.047619047619047616,0.3333333333333333,14,3.20,3,2,61,2,103,0.00014671245780162982,-0.008660448823291795,0.00014227628153861045,0.2818452380952381,0,0.2895927601809955,0.13445378151260504,0.1288416075650118,0.0,0.0,0.3333333333333333,14,2.45,4,5,59,4,78,0.0001200380820530549,-0.015145305867542464,0.00012015482467492968,0.5294642857142857,0,0.08614232209737828,0.0,0.038834951456310676,0.0,0.0,0.22857142857142856,19,28.25,5,1,61,1,89,0.0001778654189618682,-0.015381362088386454,0.0001745045774290091,0.5399801587301587,0,0.22484134179510426,0.15384615384615385,0.14473684210526316,0.0,0.03333333333333333,0.06666666666666667,19,3.80,6,8,56.6,3,78,0.00017678399369849834,-0.012429052072888906,0.0001722300483036157,0.4636363636363636,0,0.16153205661948378,0.06611570247933884,0.3333333333333333,0.0,0.08333333333333333,0.19444444444444445,4,17.60,7,7,57,5,90,0.00016968255867953156,-0.021471394956197723,0.00016711605427519505,0.4325757575757576,0,0.16315345699831366,0.055776892430278883,0.1037037037037037,0.05128205128205128,0.05128205128205128,0.1282051282051282,16,5.35,8,3,61,6,83,0.0001243975010761647,-0.04345511183608489,0.0001272203914235595,0.7,0,0.1068090787716956,0.12371134020618557,0.16581632653061223,0.0,0.0,0.2,19,17.70,0
